DateTime,EnergyConsumption(kWh)
2017-06-11 17:00:00,45.006973
2017-06-11 18:00:00,50.315426
2017-06-11 19:00:00,51.41407
2017-06-11 20:00:00,48.952522
2017-06-11 21:00:00,49.149727
2017-06-11 22:00:00,51.15514
2017-06-11 23:00:00,49.114258
2017-06-12 00:00:00,43.18752
2017-06-12 01:00:00,37.858334
2017-06-12 02:00:00,40.076588
2017-06-12 03:00:00,40.601532
2017-06-12 04:00:00,33.523327
2017-06-12 05:00:00,34.117313
2017-06-12 06:00:00,44.506622
2017-06-12 07:00:00,52.657093
2017-06-12 08:00:00,58.925087
2017-06-12 09:00:00,74.51637
2017-06-12 10:00:00,94.87285
2017-06-12 11:00:00,110.803825
2017-06-12 12:00:00,112.37012
2017-06-12 13:00:00,103.54952
2017-06-12 14:00:00,105.52331
2017-06-12 15:00:00,109.16141
2017-06-12 16:00:00,102.86924
2017-06-12 17:00:00,96.72541
2017-06-12 18:00:00,105.505455
2017-06-12 19:00:00,108.563095
2017-06-12 20:00:00,103.82815
2017-06-12 21:00:00,102.29227
2017-06-12 22:00:00,103.70055
2017-06-12 23:00:00,98.793236
2017-06-13 00:00:00,86.53123
2017-06-13 01:00:00,78.55555
2017-06-13 02:00:00,76.811516
2017-06-13 03:00:00,68.64603
2017-06-13 04:00:00,50.905445
2017-06-13 05:00:00,46.019
2017-06-13 06:00:00,55.02286
2017-06-13 07:00:00,61.685394
2017-06-13 08:00:00,62.9096
2017-06-13 09:00:00,69.65734
2017-06-13 10:00:00,84.76236
2017-06-13 11:00:00,99.006805
2017-06-13 12:00:00,102.61818
2017-06-13 13:00:00,96.17515
2017-06-13 14:00:00,98.15259
2017-06-13 15:00:00,104.1847
2017-06-13 16:00:00,96.57003
2017-06-13 17:00:00,92.93343
2017-06-13 18:00:00,100.14854
2017-06-13 19:00:00,102.02361
2017-06-13 20:00:00,94.52324
2017-06-13 21:00:00,96.80616
2017-06-13 22:00:00,96.69375
2017-06-13 23:00:00,93.42438
2017-06-14 00:00:00,81.82997
2017-06-14 01:00:00,73.95982
2017-06-14 02:00:00,71.87222
2017-06-14 03:00:00,66.01034
2017-06-14 04:00:00,49.2754
2017-06-14 05:00:00,44.84822
2017-06-14 06:00:00,54.12907
2017-06-14 07:00:00,60.367638
2017-06-14 08:00:00,62.350002
2017-06-14 09:00:00,74.741135
2017-06-14 10:00:00,88.04198
2017-06-14 11:00:00,109.58819
2017-06-14 12:00:00,105.201866
2017-06-14 13:00:00,99.01704
2017-06-14 14:00:00,99.57178
2017-06-14 15:00:00,105.67202
2017-06-14 16:00:00,96.997444
2017-06-14 17:00:00,93.81668
2017-06-14 18:00:00,102.580025
2017-06-14 19:00:00,103.75943
2017-06-14 20:00:00,99.32575
2017-06-14 21:00:00,98.86192
2017-06-14 22:00:00,98.81589
2017-06-14 23:00:00,96.54504
2017-06-15 00:00:00,84.80863
2017-06-15 01:00:00,74.73964
2017-06-15 02:00:00,73.54568
2017-06-15 03:00:00,66.53678
2017-06-15 04:00:00,51.02762
2017-06-15 05:00:00,46.998264
2017-06-15 06:00:00,56.563534
2017-06-15 07:00:00,61.00267
2017-06-15 08:00:00,62.258663
2017-06-15 09:00:00,70.73808
2017-06-15 10:00:00,86.33139
2017-06-15 11:00:00,99.42196
2017-06-15 12:00:00,102.51444
2017-06-15 13:00:00,97.403175
2017-06-15 14:00:00,97.24931
2017-06-15 15:00:00,100.778305
2017-06-15 16:00:00,94.73499
2017-06-15 17:00:00,89.056595
2017-06-15 18:00:00,97.600136
2017-06-15 19:00:00,98.91653
2017-06-15 20:00:00,94.983315
2017-06-15 21:00:00,96.5657
2017-06-15 22:00:00,96.73143
2017-06-15 23:00:00,92.609024
2017-06-16 00:00:00,81.1138
2017-06-16 01:00:00,73.80853
2017-06-16 02:00:00,70.07504
2017-06-16 03:00:00,65.37239
2017-06-16 04:00:00,49.821926
2017-06-16 05:00:00,43.988003
2017-06-16 06:00:00,54.43871
2017-06-16 07:00:00,59.286713
2017-06-16 08:00:00,57.777317
2017-06-16 09:00:00,66.81362
2017-06-16 10:00:00,83.81006
2017-06-16 11:00:00,98.4233
2017-06-16 12:00:00,101.52564
2017-06-16 13:00:00,94.61585
2017-06-16 14:00:00,93.89666
2017-06-16 15:00:00,96.48595
2017-06-16 16:00:00,89.81159
2017-06-16 17:00:00,85.52988
2017-06-16 18:00:00,92.56858
2017-06-16 19:00:00,94.83041
2017-06-16 20:00:00,89.78509
2017-06-16 21:00:00,87.26884
2017-06-16 22:00:00,88.233215
2017-06-16 23:00:00,83.95816
2017-06-17 00:00:00,75.12658
2017-06-17 01:00:00,65.77523
2017-06-17 02:00:00,59.244705
2017-06-17 03:00:00,50.467327
2017-06-17 04:00:00,36.36099
2017-06-17 05:00:00,31.706009
2017-06-17 06:00:00,36.60982
2017-06-17 07:00:00,37.51927
2017-06-17 08:00:00,36.29708
2017-06-17 09:00:00,36.14789
2017-06-17 10:00:00,42.913445
2017-06-17 11:00:00,45.327354
2017-06-17 12:00:00,48.03177
2017-06-17 13:00:00,47.326923
2017-06-17 14:00:00,47.04141
2017-06-17 15:00:00,46.20488
2017-06-17 16:00:00,43.78346
2017-06-17 17:00:00,45.898815
2017-06-17 18:00:00,48.178383
2017-06-17 19:00:00,51.900208
2017-06-17 20:00:00,53.64336
2017-06-17 21:00:00,51.535187
2017-06-17 22:00:00,51.61181
2017-06-17 23:00:00,49.01611
2017-06-18 00:00:00,44.620167
2017-06-18 01:00:00,38.40576
2017-06-18 02:00:00,34.353607
2017-06-18 03:00:00,32.05197
2017-06-18 04:00:00,27.049189
2017-06-18 05:00:00,26.363798
2017-06-18 06:00:00,29.565975
2017-06-18 07:00:00,33.822914
2017-06-18 08:00:00,34.82723
2017-06-18 09:00:00,39.649986
2017-06-18 10:00:00,40.626236
2017-06-18 11:00:00,40.598156
2017-06-18 12:00:00,39.153072
2017-06-18 13:00:00,38.703102
2017-06-18 14:00:00,37.864647
2017-06-18 15:00:00,41.98812
2017-06-18 16:00:00,42.23973
2017-06-18 17:00:00,44.698647
2017-06-18 18:00:00,50.084167
2017-06-18 19:00:00,50.962807
2017-06-18 20:00:00,48.305794
2017-06-18 21:00:00,48.58142
2017-06-18 22:00:00,50.72932
2017-06-18 23:00:00,48.90552
2017-06-19 00:00:00,42.9581
2017-06-19 01:00:00,37.726402
2017-06-19 02:00:00,40.272884
2017-06-19 03:00:00,41.01024
2017-06-19 04:00:00,33.770462
2017-06-19 05:00:00,34.49753
2017-06-19 06:00:00,45.25329
2017-06-19 07:00:00,53.49162
2017-06-19 08:00:00,59.55456
2017-06-19 09:00:00,75.202805
2017-06-19 10:00:00,95.704124
2017-06-19 11:00:00,111.73988
2017-06-19 12:00:00,113.210625
2017-06-19 13:00:00,104.415215
2017-06-19 14:00:00,106.70619
2017-06-19 15:00:00,110.4408
2017-06-19 16:00:00,103.973915
2017-06-19 17:00:00,97.74362
2017-06-19 18:00:00,106.866325
2017-06-19 19:00:00,109.79566
2017-06-19 20:00:00,104.77673
2017-06-19 21:00:00,103.37702
2017-06-19 22:00:00,105.084854
2017-06-19 23:00:00,100.388435
2017-06-20 00:00:00,87.96493
2017-06-20 01:00:00,79.94601
2017-06-20 02:00:00,78.46391
2017-06-20 03:00:00,70.1906
2017-06-20 04:00:00,51.796585
2017-06-20 05:00:00,46.748676
2017-06-20 06:00:00,56.085346
2017-06-20 07:00:00,62.715176
2017-06-20 08:00:00,63.559196
2017-06-20 09:00:00,70.25402
2017-06-20 10:00:00,85.40584
2017-06-20 11:00:00,99.74303
2017-06-20 12:00:00,103.22577
2017-06-20 13:00:00,96.88186
2017-06-20 14:00:00,99.149506
2017-06-20 15:00:00,105.33921
2017-06-20 16:00:00,97.546196
2017-06-20 17:00:00,93.753876
2017-06-20 18:00:00,101.2585
2017-06-20 19:00:00,103.03879
2017-06-20 20:00:00,95.18948
2017-06-20 21:00:00,97.626686
2017-06-20 22:00:00,97.85076
2017-06-20 23:00:00,94.81288
2017-06-21 00:00:00,83.0619
2017-06-21 01:00:00,75.18447
2017-06-21 02:00:00,73.389305
2017-06-21 03:00:00,67.453766
2017-06-21 04:00:00,50.06915
2017-06-21 05:00:00,45.493195
2017-06-21 06:00:00,55.123325
2017-06-21 07:00:00,61.374443
2017-06-21 08:00:00,63.037075
2017-06-21 09:00:00,75.39778
2017-06-21 10:00:00,88.70739
2017-06-21 11:00:00,110.32902
2017-06-21 12:00:00,105.84132
2017-06-21 13:00:00,99.726036
2017-06-21 14:00:00,100.5576
2017-06-21 15:00:00,106.777885
2017-06-21 16:00:00,97.917885
2017-06-21 17:00:00,94.615524
2017-06-21 18:00:00,103.72649
2017-06-21 19:00:00,104.859436
2017-06-21 20:00:00,100.0951
2017-06-21 21:00:00,99.734116
2017-06-21 22:00:00,100.005035
2017-06-21 23:00:00,97.95535
2017-06-22 00:00:00,86.02749
2017-06-22 01:00:00,75.89901
2017-06-22 02:00:00,74.98455
2017-06-22 03:00:00,67.98843
2017-06-22 04:00:00,51.889442
2017-06-22 05:00:00,47.720524
2017-06-22 06:00:00,57.645584
2017-06-22 07:00:00,62.062187
2017-06-22 08:00:00,62.927288
2017-06-22 09:00:00,71.40797
2017-06-22 10:00:00,87.025696
2017-06-22 11:00:00,100.20631
2017-06-22 12:00:00,103.199646
2017-06-22 13:00:00,98.14108
2017-06-22 14:00:00,98.300156
2017-06-22 15:00:00,101.93524
2017-06-22 16:00:00,95.64405
2017-06-22 17:00:00,89.85176
2017-06-22 18:00:00,98.72802
2017-06-22 19:00:00,100.03306
2017-06-22 20:00:00,95.79171
2017-06-22 21:00:00,97.45461
2017-06-22 22:00:00,97.88069
2017-06-22 23:00:00,93.96888
2017-06-23 00:00:00,82.26097
2017-06-23 01:00:00,74.88423
2017-06-23 02:00:00,71.39528
2017-06-23 03:00:00,66.71318
2017-06-23 04:00:00,50.556034
2017-06-23 05:00:00,44.577465
2017-06-23 06:00:00,55.34029
2017-06-23 07:00:00,60.172012
2017-06-23 08:00:00,58.292828
2017-06-23 09:00:00,67.30245
2017-06-23 10:00:00,84.27675
2017-06-23 11:00:00,99.00883
2017-06-23 12:00:00,102.03136
2017-06-23 13:00:00,95.1903
2017-06-23 14:00:00,94.73974
2017-06-23 15:00:00,97.400024
2017-06-23 16:00:00,90.46514
2017-06-23 17:00:00,86.0292
2017-06-23 18:00:00,93.29683
2017-06-23 19:00:00,95.56153
2017-06-23 20:00:00,90.224266
2017-06-23 21:00:00,87.72845
2017-06-23 22:00:00,88.92941
2017-06-23 23:00:00,84.87833
2017-06-24 00:00:00,76.0187
2017-06-24 01:00:00,66.626076
2017-06-24 02:00:00,60.190907
2017-06-24 03:00:00,51.281643
2017-06-24 04:00:00,36.67768
2017-06-24 05:00:00,31.846828
2017-06-24 06:00:00,36.879215
2017-06-24 07:00:00,37.756134
2017-06-24 08:00:00,36.247654
2017-06-24 09:00:00,35.964993
2017-06-24 10:00:00,42.64589
2017-06-24 11:00:00,45.126595
2017-06-24 12:00:00,47.79368
2017-06-24 13:00:00,47.0686
2017-06-24 14:00:00,46.832417
2017-06-24 15:00:00,45.996315
2017-06-24 16:00:00,43.51608
2017-06-24 17:00:00,45.64086
2017-06-24 18:00:00,47.976658
2017-06-24 19:00:00,51.600117
2017-06-24 20:00:00,53.15597
2017-06-24 21:00:00,51.031033
2017-06-24 22:00:00,51.225426
2017-06-24 23:00:00,48.79175
2017-06-25 00:00:00,44.425667
2017-06-25 01:00:00,38.249676
2017-06-25 02:00:00,34.330994
2017-06-25 03:00:00,32.186424
2017-06-25 04:00:00,27.10166
2017-06-25 05:00:00,26.446657
2017-06-25 06:00:00,29.865313
2017-06-25 07:00:00,34.156235
2017-06-25 08:00:00,34.977043
2017-06-25 09:00:00,39.750458
2017-06-25 10:00:00,40.596565
2017-06-25 11:00:00,40.5612
2017-06-25 12:00:00,38.98142
2017-06-25 13:00:00,38.42152
2017-06-25 14:00:00,37.618587
2017-06-25 15:00:00,41.715443
2017-06-25 16:00:00,41.885124
2017-06-25 17:00:00,44.32185
2017-06-25 18:00:00,49.795498
2017-06-25 19:00:00,50.45982
2017-06-25 20:00:00,47.593697
2017-06-25 21:00:00,47.94271
2017-06-25 22:00:00,50.244007
2017-06-25 23:00:00,48.659252
2017-06-26 00:00:00,42.69072
2017-06-26 01:00:00,37.541748
2017-06-26 02:00:00,40.430126
2017-06-26 03:00:00,41.390976
2017-06-26 04:00:00,34.00747
2017-06-26 05:00:00,34.86176
2017-06-26 06:00:00,46.003647
2017-06-26 07:00:00,54.331768
2017-06-26 08:00:00,60.16518
2017-06-26 09:00:00,75.85803
2017-06-26 10:00:00,96.50346
2017-06-26 11:00:00,112.63705
2017-06-26 12:00:00,114.00927
2017-06-26 13:00:00,105.241844
2017-06-26 14:00:00,107.87314
2017-06-26 15:00:00,111.70256
2017-06-26 16:00:00,105.055145
2017-06-26 17:00:00,98.74902
2017-06-26 18:00:00,108.22828
2017-06-26 19:00:00,111.02743
2017-06-26 20:00:00,105.70165
2017-06-26 21:00:00,104.44335
2017-06-26 22:00:00,106.47354
2017-06-26 23:00:00,102.01075
2017-06-27 00:00:00,89.41937
2017-06-27 01:00:00,81.34203
2017-06-27 02:00:00,80.13477
2017-06-27 03:00:00,71.75738
2017-06-27 04:00:00,52.710407
2017-06-27 05:00:00,47.480927
2017-06-27 06:00:00,57.154827
2017-06-27 07:00:00,63.751804
2017-06-27 08:00:00,64.202385
2017-06-27 09:00:00,70.83026
2017-06-27 10:00:00,86.02877
2017-06-27 11:00:00,100.44844
2017-06-27 12:00:00,103.78227
2017-06-27 13:00:00,97.541885
2017-06-27 14:00:00,100.1177
2017-06-27 15:00:00,106.480675
2017-06-27 16:00:00,98.49093
2017-06-27 17:00:00,94.54282
2017-06-27 18:00:00,102.36342
2017-06-27 19:00:00,104.05298
2017-06-27 20:00:00,95.84331
2017-06-27 21:00:00,98.428474
2017-06-27 22:00:00,99.00772
2017-06-27 23:00:00,96.21663
2017-06-28 00:00:00,84.29504
2017-06-28 01:00:00,76.40119
2017-06-28 02:00:00,74.9112
2017-06-28 03:00:00,68.91184
2017-06-28 04:00:00,50.86819
2017-06-28 05:00:00,46.136017
2017-06-28 06:00:00,56.11693
2017-06-28 07:00:00,62.38591
2017-06-28 08:00:00,63.71777
2017-06-28 09:00:00,76.02989
2017-06-28 10:00:00,89.34412
2017-06-28 11:00:00,111.02569
2017-06-28 12:00:00,106.42571
2017-06-28 13:00:00,100.38351
2017-06-28 14:00:00,101.5094
2017-06-28 15:00:00,107.8592
2017-06-28 16:00:00,98.79738
2017-06-28 17:00:00,95.383484
2017-06-28 18:00:00,104.85611
2017-06-28 19:00:00,105.94621
2017-06-28 20:00:00,100.82444
2017-06-28 21:00:00,100.56273
2017-06-28 22:00:00,101.17517
2017-06-28 23:00:00,99.366905
2017-06-29 00:00:00,87.23968
2017-06-29 01:00:00,77.04147
2017-06-29 02:00:00,76.42745
2017-06-29 03:00:00,69.45989
2017-06-29 04:00:00,52.76221
2017-06-29 05:00:00,48.425694
2017-06-29 06:00:00,58.72042
2017-06-29 07:00:00,63.117455
2017-06-29 08:00:00,63.585354
2017-06-29 09:00:00,72.06571
2017-06-29 10:00:00,87.706924
2017-06-29 11:00:00,100.969124
2017-06-29 12:00:00,103.8385
2017-06-29 13:00:00,98.832695
2017-06-29 14:00:00,99.3194
2017-06-29 15:00:00,103.063774
2017-06-29 16:00:00,96.5054
2017-06-29 17:00:00,90.61232
2017-06-29 18:00:00,99.84112
2017-06-29 19:00:00,101.14304
2017-06-29 20:00:00,96.565834
2017-06-29 21:00:00,98.30437
2017-06-29 22:00:00,99.01845
2017-06-29 23:00:00,95.33828
2017-06-30 00:00:00,83.40689
2017-06-30 01:00:00,75.94987
2017-06-30 02:00:00,72.71181
2017-06-30 03:00:00,68.07162
2017-06-30 04:00:00,51.30515
2017-06-30 05:00:00,45.156254
2017-06-30 06:00:00,56.237995
2017-06-30 07:00:00,61.05468
2017-06-30 08:00:00,58.79163
2017-06-30 09:00:00,67.767334
2017-06-30 10:00:00,84.71863
2017-06-30 11:00:00,99.56693
2017-06-30 12:00:00,102.494415
2017-06-30 13:00:00,95.72065
2017-06-30 14:00:00,95.56587
2017-06-30 15:00:00,98.29626
2017-06-30 16:00:00,91.08406
2017-06-30 17:00:00,86.49113
2017-06-30 18:00:00,94.00284
2017-06-30 19:00:00,96.28962
2017-06-30 20:00:00,90.64792
2017-06-30 21:00:00,88.17324
2017-06-30 22:00:00,89.62471
2017-06-30 23:00:00,85.82239
